layer,entries,bits,format,q_frac,gamma_fp32_min,gamma_fp32_max,gamma_fp32_mean,clip_low,clip_high,mem,hex,npy,bytes
blocks.0.norm1,384,16,INT16_SQ2.14_assumed,14,-0.0034103195648640394,1.004909634590149,0.45875516533851624,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_0_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_0_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_0_norm1_gamma_Q2_14.npy,768
blocks.0.norm2,384,16,INT16_SQ2.14_assumed,14,-0.014030483551323414,2.892163038253784,1.123841404914856,0,92,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_0_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_0_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_0_norm2_gamma_Q2_14.npy,768
blocks.1.norm1,384,16,INT16_SQ2.14_assumed,14,-0.0028609558939933777,1.3213073015213013,0.5102078318595886,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_1_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_1_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_1_norm1_gamma_Q2_14.npy,768
blocks.1.norm2,384,16,INT16_SQ2.14_assumed,14,0.2259325087070465,2.0226569175720215,0.7530727386474609,0,1,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_1_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_1_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_1_norm2_gamma_Q2_14.npy,768
blocks.2.norm1,384,16,INT16_SQ2.14_assumed,14,0.18652065098285675,1.322043776512146,0.698530375957489,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_2_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_2_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_2_norm1_gamma_Q2_14.npy,768
blocks.2.norm2,384,16,INT16_SQ2.14_assumed,14,0.09142744541168213,1.6325151920318604,0.8139510750770569,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_2_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_2_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_2_norm2_gamma_Q2_14.npy,768
blocks.3.norm1,384,16,INT16_SQ2.14_assumed,14,0.2692454159259796,1.123278021812439,0.8189876675605774,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_3_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_3_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_3_norm1_gamma_Q2_14.npy,768
blocks.3.norm2,384,16,INT16_SQ2.14_assumed,14,0.3392156660556793,1.3705369234085083,0.8100306987762451,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_3_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_3_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_3_norm2_gamma_Q2_14.npy,768
blocks.4.norm1,384,16,INT16_SQ2.14_assumed,14,0.2515128552913666,1.173244833946228,0.7951194643974304,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_4_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_4_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_4_norm1_gamma_Q2_14.npy,768
blocks.4.norm2,384,16,INT16_SQ2.14_assumed,14,0.22849681973457336,0.9576835632324219,0.7584395408630371,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_4_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_4_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_4_norm2_gamma_Q2_14.npy,768
blocks.5.norm1,384,16,INT16_SQ2.14_assumed,14,0.27812671661376953,1.1017358303070068,0.7566097378730774,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_5_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_5_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_5_norm1_gamma_Q2_14.npy,768
blocks.5.norm2,384,16,INT16_SQ2.14_assumed,14,0.24477918446063995,1.1904851198196411,0.7931229472160339,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_5_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_5_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_5_norm2_gamma_Q2_14.npy,768
blocks.6.norm1,384,16,INT16_SQ2.14_assumed,14,0.32722508907318115,1.3912267684936523,0.8057258725166321,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_6_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_6_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_6_norm1_gamma_Q2_14.npy,768
blocks.6.norm2,384,16,INT16_SQ2.14_assumed,14,0.22360581159591675,1.020265817642212,0.8210192322731018,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_6_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_6_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_6_norm2_gamma_Q2_14.npy,768
blocks.7.norm1,384,16,INT16_SQ2.14_assumed,14,0.28254061937332153,1.4118752479553223,0.8157761096954346,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_7_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_7_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_7_norm1_gamma_Q2_14.npy,768
blocks.7.norm2,384,16,INT16_SQ2.14_assumed,14,-0.013443141244351864,1.2537983655929565,0.9461793899536133,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_7_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_7_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_7_norm2_gamma_Q2_14.npy,768
blocks.8.norm1,384,16,INT16_SQ2.14_assumed,14,0.1754908561706543,1.1830297708511353,0.867526113986969,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_8_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_8_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_8_norm1_gamma_Q2_14.npy,768
blocks.8.norm2,384,16,INT16_SQ2.14_assumed,14,-0.002869795076549053,3.3512532711029053,2.1304895877838135,0,343,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_8_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_8_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_8_norm2_gamma_Q2_14.npy,768
blocks.9.norm1,384,16,INT16_SQ2.14_assumed,14,0.14016585052013397,1.3814340829849243,0.9798975586891174,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_9_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_9_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_9_norm1_gamma_Q2_14.npy,768
blocks.9.norm2,384,16,INT16_SQ2.14_assumed,14,-0.008536214008927345,5.310727119445801,3.2515780925750732,0,382,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_9_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_9_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_9_norm2_gamma_Q2_14.npy,768
blocks.10.norm1,384,16,INT16_SQ2.14_assumed,14,0.09973370283842087,1.8092906475067139,1.170581340789795,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_10_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_10_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_10_norm1_gamma_Q2_14.npy,768
blocks.10.norm2,384,16,INT16_SQ2.14_assumed,14,0.4984809160232544,13.641488075256348,8.506009101867676,0,383,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_10_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_10_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_10_norm2_gamma_Q2_14.npy,768
blocks.11.norm1,384,16,INT16_SQ2.14_assumed,14,0.20153236389160156,2.258112907409668,1.405009388923645,0,1,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_11_norm1_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_11_norm1_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_11_norm1_gamma_Q2_14.npy,768
blocks.11.norm2,384,16,INT16_SQ2.14_assumed,14,0.2840951085090637,1.9182641506195068,1.1545100212097168,0,0,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_11_norm2_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_11_norm2_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/blocks_11_norm2_gamma_Q2_14.npy,768
norm,384,16,INT16_SQ2.14_assumed,14,0.5150590538978577,5.378744602203369,2.3590471744537354,0,383,ckpt_flash_attn/hardware_export/gamma_buffer/norm_gamma_Q2_14.mem,ckpt_flash_attn/hardware_export/gamma_buffer/norm_gamma_Q2_14.hex,ckpt_flash_attn/hardware_export/gamma_buffer/norm_gamma_Q2_14.npy,768
