layer,safe_layer,scheme,lut_bits,n_entries,output_bits,output_format,q_frac,mean_sq_min,mean_sq_max,index_scale,error_max_percent,mem,hex,coe,npy,bytes,kb
blocks.0.norm1,blocks_0_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,9.184033298492432,111.38896895854313,0.705922510402496,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_0_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_0_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_0_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_0_norm1_10bit_Q2_14.npy,2048,2.0
blocks.0.norm2,blocks_0_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,6.883847808837891,148.60874737622933,1.7392556049259107,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_0_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_0_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_0_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_0_norm2_10bit_Q2_14.npy,2048,2.0
blocks.1.norm1,blocks_1_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,6.271824288368225,163.11043692618492,0.21881105968752645,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_1_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_1_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_1_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_1_norm1_10bit_Q2_14.npy,2048,2.0
blocks.1.norm2,blocks_1_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,4.793709683418274,213.40466310227708,0.3103062710776472,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_1_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_1_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_1_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_1_norm2_10bit_Q2_14.npy,2048,2.0
blocks.10.norm1,blocks_10_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,281.79185943603517,3.6303390809350686,2.7131477354285316,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_10_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_10_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_10_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_10_norm1_10bit_Q2_14.npy,2048,2.0
blocks.10.norm2,blocks_10_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,278.601741027832,3.671908137493668,2.263452330852883,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_10_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_10_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_10_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_10_norm2_10bit_Q2_14.npy,2048,2.0
blocks.11.norm1,blocks_11_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,276.9035339355469,3.694427389424786,1.3466369043310262,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_11_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_11_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_11_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_11_norm1_10bit_Q2_14.npy,2048,2.0
blocks.11.norm2,blocks_11_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,220.53646545410157,4.638688653568307,0.6657459692829704,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_11_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_11_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_11_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_11_norm2_10bit_Q2_14.npy,2048,2.0
blocks.2.norm1,blocks_2_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,3.753503966331482,272.54533608494825,0.1647323945147903,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_2_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_2_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_2_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_2_norm1_10bit_Q2_14.npy,2048,2.0
blocks.2.norm2,blocks_2_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,3.2200026869773866,317.70159824316454,0.15711232298281183,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_2_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_2_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_2_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_2_norm2_10bit_Q2_14.npy,2048,2.0
blocks.3.norm1,blocks_3_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,2.7249743342399597,375.4163799437515,0.1282262762974473,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_3_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_3_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_3_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_3_norm1_10bit_Q2_14.npy,2048,2.0
blocks.3.norm2,blocks_3_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,2.6593921422958373,384.6743711579332,0.11255203485243692,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_3_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_3_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_3_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_3_norm2_10bit_Q2_14.npy,2048,2.0
blocks.4.norm1,blocks_4_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,2.129642701148987,480.3622689609248,0.10325060715092971,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_4_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_4_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_4_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_4_norm1_10bit_Q2_14.npy,2048,2.0
blocks.4.norm2,blocks_4_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,2.034945523738861,502.71616024413964,0.08354796057204131,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_4_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_4_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_4_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_4_norm2_10bit_Q2_14.npy,2048,2.0
blocks.5.norm1,blocks_5_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,2.0346497476100924,502.789239868739,0.1126919313930295,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_5_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_5_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_5_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_5_norm1_10bit_Q2_14.npy,2048,2.0
blocks.5.norm2,blocks_5_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,1.7577692449092865,581.9876545017114,0.09754362302505905,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_5_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_5_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_5_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_5_norm2_10bit_Q2_14.npy,2048,2.0
blocks.6.norm1,blocks_6_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,7.9832898616790775,128.14266019708805,0.48798478723178035,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_6_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_6_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_6_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_6_norm1_10bit_Q2_14.npy,2048,2.0
blocks.6.norm2,blocks_6_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,7.497370362281799,136.44784111860966,0.3210512223065131,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_6_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_6_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_6_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_6_norm2_10bit_Q2_14.npy,2048,2.0
blocks.7.norm1,blocks_7_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,149.9350685119629,6.822953496822378,6.460501257615739,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_7_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_7_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_7_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_7_norm1_10bit_Q2_14.npy,2048,2.0
blocks.7.norm2,blocks_7_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,151.69619293212892,6.743742082292764,4.432179153013938,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_7_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_7_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_7_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_7_norm2_10bit_Q2_14.npy,2048,2.0
blocks.8.norm1,blocks_8_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,193.22334365844728,5.294391353708866,5.961918595222445,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_8_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_8_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_8_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_8_norm1_10bit_Q2_14.npy,2048,2.0
blocks.8.norm2,blocks_8_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,203.05605468750002,5.038017711781017,5.3026493274133895,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_8_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_8_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_8_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_8_norm2_10bit_Q2_14.npy,2048,2.0
blocks.9.norm1,blocks_9_norm1,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,247.892253112793,4.126792939892828,4.179229876997244,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_9_norm1_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_9_norm1_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_9_norm1_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_9_norm1_10bit_Q2_14.npy,2048,2.0
blocks.9.norm2,blocks_9_norm2,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,263.7015655517578,3.8793853872635102,3.2899743335453415,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_9_norm2_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_9_norm2_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_9_norm2_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_blocks_9_norm2_10bit_Q2_14.npy,2048,2.0
norm,norm,B_per_layer,10,1024,16,UINT16_UQ2.14,14,0.0,204.6273376464844,4.9993320138257475,0.6475044375472413,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_norm_10bit_Q2_14.mem,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_norm_10bit_Q2_14.hex,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_norm_10bit_Q2_14.coe,ckpt_flash_attn/hardware_export/rmsnorm_inv_sqrt_lut/per_layer_B/rms_inv_sqrt_lut_B_norm_10bit_Q2_14.npy,2048,2.0
