model,model_source,section,kind,dtype,macs,math_macs,operations,lut_accesses,dram_read_bytes,dram_write_bytes,dram_total_bytes,bram_read_bytes,bram_write_bytes,bram_total_bytes,dram_usage_bytes,bram_usage_bytes,bram_usage_ramb36,compute_cycles,dram_cycles,bram_cycles,memory_cycles,cycles_total,latency_ms,performance_macs_per_cycle,operational_intensity,total_memory_intensity,peak_macs_per_cycle,peak_dram_bytes_per_cycle,bound,energy_compute_uj,energy_bram_uj,energy_dram_uj,energy_lut_uj,energy_leakage_uj,energy_total_uj,notes
Baseline FP32 hardware-aware,parsed_from_timm,Norm,elementwise,FP32,0,0,1229600,0,1854144,617600,2471744,0,0,0,623744,0,0,19212.5,58851.04761904762,0.0,58851.04761904762,78063.54761904762,3.1225419047619045,0.0,,,64.0,42.0,memory,4.9184,0.0,494.3488,0.0,624.5083809523809,1123.775580952381,Baseline-B: FP32 all-DRAM tiled model using the same RTL 8x8 tile size; no BRAM reuse. LayerNorm true MACs are 0; detailed modeled operations are reported separately.
Baseline FP32 hardware-aware,parsed_from_timm,QKV Projection,gemm,FP32,88473600,88473600,0,0,88588800,921600,89510400,0,0,0,3002880,0,0,1382400.0,2131200.0,0.0,2131200.0,3513600.0,140.544,25.18032786885246,0.9884169884169884,0.9884169884169884,64.0,42.0,memory,353.8944,0.0,17902.08,0.0,28108.800000000003,46364.77440000001,Baseline-B: FP32 all-DRAM tiled model using the same RTL 8x8 tile size; no BRAM reuse.
Baseline FP32 hardware-aware,parsed_from_timm,Attention Score,gemm,FP32,15360000,15360000,0,0,15360000,960000,16320000,0,0,0,1574400,0,0,240000.0,388571.4285714286,0.0,388571.4285714286,628571.4285714286,25.142857142857142,24.436363636363634,0.9411764705882353,0.9411764705882353,64.0,42.0,memory,61.44,0.0,3264.0,0.0,5028.571428571429,8354.01142857143,Baseline-B: FP32 all-DRAM tiled model using the same RTL 8x8 tile size; no BRAM reuse.
Baseline FP32 hardware-aware,parsed_from_timm,Softmax,softmax,FP32,0,0,2400000,0,2880000,1920000,4800000,0,0,0,2880000,0,0,37500.0,114285.71428571429,0.0,114285.71428571429,2401200.0,96.04799999999999,0.0,,,64.0,42.0,memory,9.6,0.0,960.0,0.0,19209.6,20179.199999999997,"Baseline-B: FP32 all-DRAM tiled model using the same RTL 8x8 tile size; no BRAM reuse. Standard FP32 softmax all-DRAM memory model. True MACs are 0 because Softmax is non-GEMM; the operations column reports modeled row-wise softmax cost with FP32 exp/div initiation intervals exp_ii=4, div_ii=4. Baseline FP32 Softmax uses row-wise FSM latency with explicit exp/div IIs: rows*((2+exp_ii+div_ii)*Tp+overhead) = 1200*((2+4+4)*200+1)."
Baseline FP32 hardware-aware,parsed_from_timm,Attention Value,gemm,FP32,15360000,15360000,0,0,15360000,307200,15667200,0,0,0,1574400,0,0,240000.0,373028.5714285714,0.0,373028.5714285714,613028.5714285714,24.521142857142856,25.05592841163311,0.9803921568627451,0.9803921568627451,64.0,42.0,memory,61.44,0.0,3133.44,0.0,4904.228571428571,8099.108571428571,Baseline-B: FP32 all-DRAM tiled model using the same RTL 8x8 tile size; no BRAM reuse.
Baseline FP32 hardware-aware,parsed_from_timm,Output Projection,gemm_elementwise,FP32,29491200,29491200,0,0,29836800,614400,30451200,0,0,0,1205760,0,0,460800.0,725028.5714285715,0.0,725028.5714285715,1185828.5714285714,47.433142857142855,24.86969930609098,0.9684741488020177,0.9684741488020177,64.0,42.0,memory,117.9648,0.0,6090.24,0.0,9486.628571428571,15694.83337142857,Baseline-B: FP32 all-DRAM tiled model using the same RTL 8x8 tile size; no BRAM reuse.
Baseline FP32 hardware-aware,parsed_from_timm,MLP,gemm_elementwise,FP32,237158400,237158400,0,0,237657600,3072000,240729600,0,0,0,6569472,0,0,3705600.0,5731657.142857143,0.0,5731657.142857143,9437257.142857142,377.4902857142857,25.130013563262935,0.9851650981017707,0.9851650981017707,64.0,42.0,memory,948.6336,0.0,48145.92,0.0,75498.05714285714,124592.61074285714,Baseline-B: FP32 all-DRAM tiled model using the same RTL 8x8 tile size; no BRAM reuse. No FC1+GELU fusion: hidden activation is materialized in DRAM.
Optimized INT8 hardware-aware,fallback_default_checkpoint_parse_failed,Norm,elementwise,INT8/INT32,0,0,307200,400,1536,0,1536,155936,153600,309536,1536,155536,38,2400.0,36.57142857142857,38692.0,38728.57142857143,41128.57142857143,1.6451428571428572,0.0,,,128.0,42.0,on-chip-memory,0.3072,1.54768,0.3072,0.0004,329.0285714285714,331.1910514285714,"Optimized INT8 RTL-aware model: 8x8 shared systolic, physical buffer lifetime/sharing, no PPU profiling. Streaming RMSNorm apply-only stage; true MACs are 0 and modeled operations are reported separately."
Optimized INT8 hardware-aware,fallback_default_checkpoint_parse_failed,QKV Projection,gemm,INT8/INT32,58982400,58982400,0,0,297984,0,297984,14745600,153600,14899200,297984,108544,27,460800.0,7094.857142857143,1862400.0,1869494.857142857,1862400.0,74.49600000000001,31.670103092783506,197.93814432989691,3.8811400848999393,128.0,42.0,on-chip-memory,58.9824,74.496,59.5968,0.0,14899.2,15092.2752,"Optimized INT8 RTL-aware model: 8x8 shared systolic, physical buffer lifetime/sharing, no PPU profiling. K/V precompute only: full Q is not stored; current-head K/V buffers are used to reduce BRAM footprint. Ping-pong uses max(compute, DRAM preload, BRAM service) as the latency lower bound."
Optimized INT8 hardware-aware,fallback_default_checkpoint_parse_failed,Attention Score,gemm,INT8/INT32,44851200,44851200,0,0,148992,0,148992,11212800,1036800,12249600,148992,269056,66,350400.0,3547.4285714285716,1531200.0,1534747.4285714286,1531200.0,61.248,29.29153605015674,301.03092783505156,3.617443012884044,128.0,42.0,on-chip-memory,44.8512,61.248,29.7984,0.0,12249.599999999999,12385.497599999999,"Optimized INT8 RTL-aware model: 8x8 shared systolic, physical buffer lifetime/sharing, no PPU profiling. Includes PH_Q_TILE recomputation before QK^T. Only a small current-query Q cache is live; full Q is not stored. Ping-pong uses max(compute, DRAM preload, BRAM service) as the latency lower bound."
Optimized INT8 hardware-aware,fallback_default_checkpoint_parse_failed,Softmax,softmax,INT8/INT32,0,0,960000,240000,0,0,0,960000,240000,1200000,0,249600,61,7500.0,0.0,150000.0,150000.0,961200.0,38.448,0.0,,,128.0,42.0,on-chip,0.96,6.0,0.0,0.24,7689.600000000001,7696.800000000001,"Optimized INT8 RTL-aware model: 8x8 shared systolic, physical buffer lifetime/sharing, no PPU profiling. Score/A share BRAM; row input/output is streamed. Softmax true MACs are 0. The operations column reports modeled LUT/fixed-point row-wise cost with lut_ii=1, norm_ii=1. Optimized LUT Softmax uses row-wise FSM latency: rows*((2+lut_ii+norm_ii)*Tp+overhead) = 1200*((2+1+1)*200+1)."
Optimized INT8 hardware-aware,fallback_default_checkpoint_parse_failed,Attention Value,gemm,INT8/INT32,15360000,15360000,0,0,0,0,0,3840000,76800,3916800,0,206400,51,120000.0,0.0,489600.0,489600.0,489600.0,19.584,31.372549019607842,,3.9215686274509802,128.0,42.0,on-chip,15.36,19.584,0.0,0.0,3916.8000000000006,3951.7440000000006,"Optimized INT8 RTL-aware model: 8x8 shared systolic, physical buffer lifetime/sharing, no PPU profiling. A from shared Score/A BRAM and current-head V from u_v_xmid_bram; O_attn is written into u_norm_bram. Ping-pong uses max(compute, DRAM preload, BRAM service) as the latency lower bound."
Optimized INT8 hardware-aware,fallback_default_checkpoint_parse_failed,Output Projection,gemm_elementwise,INT8/INT32,29491200,29491200,0,0,148992,0,148992,7449600,76800,7526400,148992,159744,39,230400.0,3547.4285714285716,940800.0,944347.4285714285,940800.0,37.632,31.346938775510203,197.93814432989691,3.842305383229938,128.0,42.0,on-chip-memory,29.4912,37.632,29.7984,0.0,7526.4,7623.321599999999,"Optimized INT8 RTL-aware model: 8x8 shared systolic, physical buffer lifetime/sharing, no PPU profiling. O_attn is read from u_norm_bram; residual X is read from u_x_bram; X_mid is written into u_v_xmid_bram. Ping-pong uses max(compute, DRAM preload, BRAM service) as the latency lower bound."
Optimized INT8 hardware-aware,fallback_default_checkpoint_parse_failed,MLP,gemm_elementwise,INT8/INT32,235929600,235929600,0,307200,15932928,307200,16240128,59059200,384000,59443200,1494528,179200,44,1843200.0,386669.71428571426,7430400.0,7817069.714285715,7430400.0,297.216,31.751937984496124,14.52757022604748,3.1173259188602276,128.0,42.0,on-chip-memory,235.9296,297.216,3248.0256,0.3072,59443.200000000004,63224.678400000004,"Optimized INT8 RTL-aware model: 8x8 shared systolic, physical buffer lifetime/sharing, no PPU profiling. FC1+GELU uses a 1K-word page BRAM and DDR page streaming. Full hidden_gelu is not kept on chip; FC2 hidden DDR reload factor is 48. Ping-pong uses max(compute, DRAM preload, BRAM service) as the latency lower bound."
